,0,1,target
1460,0.9671249080258078,1.3649687550167742,1
1461,0.6053121773182679,0.3979608902262311,1
1462,-0.7438702092555789,0.08475840672889123,1
1463,-0.06714352943280777,0.868404426136273,1
1464,0.41359906890723064,0.8618689187235208,1
1465,0.0590251747665288,0.09597387390024825,1
1466,1.3887021359392275,0.9045166239427513,1
1467,-0.6904059239634222,0.9753222654457334,1
1468,-0.9385860684804046,0.02311599069053305,1
1469,0.5580722606102358,0.9402216912436646,1
1470,1.9804110804348447,1.258062339334206,1
1471,0.8393847011878856,0.014435902157865721,1
1472,0.38417322518842384,1.6280144045079976,1
1473,0.960455985877165,0.6562761721413743,1
1474,0.7145794027214822,0.6118410775599467,1
1475,1.536318048148332,1.1853349848926742,0
1476,-0.5448531437401534,0.8682122404020083,1
1477,0.3120937120211578,0.06034735511585121,1
1478,-0.024017538881241585,0.35041950100556674,1
1479,0.2791323174833319,0.6301253107985217,1
1480,0.671074633059131,1.012152203001171,1
1481,1.7938182660861473,0.8877512276618795,1
1482,1.6853001502918974,0.870801684949446,0
1483,0.8127414793360631,0.6843754453820478,1
1484,-1.2637879816549198,0.574242042802032,0
1485,-0.29491456312557407,-0.6633079051534985,1
1486,-0.6150020272281529,0.46153395064500646,1
1487,2.613088112468252,0.6099238447758327,1
1488,1.1724674428119852,0.5142182449157893,1
1489,-0.5723921002528525,0.08840492637808295,1
1490,1.0712237607852573,1.8265842941128998,1
1491,0.7212229572193581,0.8454509700389863,1
1492,0.5582110480758049,0.5971382144716467,1
1493,1.3266965849943904,0.9943126268937377,1
1494,0.9972527171941776,0.7906280727065397,1
1495,1.866102898417023,0.553585809723393,1
1496,1.6499561532802256,1.086039661900907,0
1497,0.8816641456949776,0.47377804186059586,1
1498,0.26540287359757153,0.3789539807709169,1
1499,2.4722606545499453,0.8026404673025875,1
1500,0.41459920460341004,-0.07577163087806482,1
1501,0.8653755112220679,0.5474964105199699,1
1502,-0.09396829581733535,0.2461590982925671,1
1503,1.7810682641884894,0.534240890560999,1
1504,1.5951193747039647,1.0162188547443132,1
1505,-0.224123646173918,0.31560974258455815,1
1506,-0.2342846082618364,-0.04474984815953231,1
1507,1.972673061470573,1.067927747580425,1
1508,2.4137716904423128,1.634773511817179,1
1509,0.3358738464331888,0.7515808908514626,1
1510,1.6089772988118103,1.8247451440063547,1
1511,0.648237658765678,1.0381731402162802,1
1512,0.2729956446704186,1.1732661201527894,1
1513,1.5643576078821861,0.5863078604918616,1
1514,1.9270345968795606,1.7103808768961928,1
1515,2.0026201045113337,1.253450333643193,1
1516,0.29503506473486096,0.7745657364661999,1
1517,0.771461502274519,0.6084771598833811,1
1518,0.531599700285555,0.9706540305905469,1
1519,1.2581043487310182,1.5271827562861713,1
1520,0.8234632557236901,0.011185087458285836,1
1521,-0.33587187269604657,0.49039944205627695,1
1522,-0.9941869588933486,0.7114956891740226,0
1523,1.4213298592329453,0.656867373274862,1
1524,-0.6134994617422744,0.35757998324287665,1
1525,0.2611511901474144,0.7556825622160964,1
1526,0.006131725257553011,0.3223854884145511,1
1527,2.558485799508635,0.7890252688054857,1
1528,-0.7374601174199849,0.36197968389963825,1
1529,1.454012810986097,0.4270633878534081,1
1530,-0.1455086831834349,0.672842336204784,1
1531,1.1142707604946185,1.1935028235728977,1
1532,1.0375618587377615,1.1051425875355385,1
1533,1.0783773198562545,1.2166644993741338,1
1534,1.7278235373906776,1.5747088699027598,1
1535,0.28009205788454394,0.8058516140861001,1
1536,1.4486040122020731,0.5767933083117692,1
1537,-0.8227156771640212,0.6140795038468156,1
1538,1.0390262561359331,0.8896986953670544,1
1539,1.0691816562316345,0.9143482950628422,1
1540,1.152750837563666,1.1794964429381836,1
1541,-2.0306960754684242,-0.07652555388173798,1
1542,0.6042390678686126,0.2338991185111935,1
1543,-0.10707142949011128,0.5122739864641193,1
1544,1.8320170360550843,1.3017196366518051,1
1545,0.07408862007087746,1.3785775919299845,1
1546,-0.17902448929313652,1.2654899438654743,1
1547,1.5724407876011075,0.903778689724265,1
1548,1.4219657533854422,0.49518570696100833,1
1549,1.2376895469733875,0.9691447560083084,1
1550,1.3496100344326294,0.9139404975054489,1
1551,1.728494836885516,1.1008819938136687,1
1552,0.4363848892309304,0.8765427049481918,1
1553,0.5519814470434872,0.63925309317537,1
1554,3.1946757462780724,1.892838758041292,1
1555,0.32807306656731006,0.9486680776823144,1
1556,1.6317957238546013,1.412904438602196,1
1557,0.9705435411863642,0.8127581724216603,1
1558,1.0705874720095707,0.9367873154971633,1
1559,1.7228074814389238,0.9956872074710194,1
1560,-0.07342370962831513,0.7772608108963169,1
1561,0.026615412136547834,0.30996959137959124,1
1562,0.8893271314830835,0.5716160888466366,1
1563,1.2810118785404565,0.45614451565564845,1
1564,-0.07642237969844046,0.16525224850713394,1
1565,0.5888676164024059,0.2937831450663475,1
1566,2.2579361387679366,0.8853133524708314,1
1567,1.483894388159816,1.3919313297399942,1
1568,1.273208035514505,0.6608330189446381,1
1569,2.0613992850316265,0.7681559500799372,1
1570,0.3662147242881897,1.1896392000089264,0
1571,-0.8416197251805297,1.1107815254376001,1
1572,0.27487183010482197,0.43713836499008546,1
1573,0.1785185055543066,0.27049726719134204,1
1574,0.1561776710081605,0.8594485987210144,1
1575,-0.32095362879040046,0.00012266645390035524,1
1576,0.3599667056588624,1.3566255439270014,1
1577,1.4146658859703143,0.71165670001487,1
1578,1.5454303188756109,0.9723852053311622,1
1579,2.001789212486652,1.0580398184138864,1
1580,-1.8709301188728926,0.8114782487395513,0
1581,1.659852898429325,1.0726682017226117,1
1582,2.650150009019314,1.338866046176801,1
1583,0.7834752878036528,0.8175545578524237,1
1584,1.2589041987192293,0.5760168300652424,1
1585,0.6920116740090424,0.13888231092578396,1
1586,0.2639109158459585,-0.5453394434821421,1
1587,0.10455533624340185,0.08477537335754037,1
1588,1.1925945274604621,0.9381995251504122,1
1589,-1.005169648161269,0.2238652571885834,1
1590,0.7499270186125501,1.526859162876931,1
1591,0.5820797214752074,1.204715333620429,1
1592,-0.6687460354188881,-0.49248543929849964,1
1593,1.8237269840663095,0.2290555859192307,1
1594,-0.7156262231339325,0.3896427412024908,1
1595,1.4662433216049349,0.6682552812855603,1
1596,0.534155925865621,1.2658691171363428,1
1597,1.234747831721168,0.1655736280710015,1
1598,1.47174516676708,0.509037842368037,1
1599,2.3499086750607847,1.4664733554298803,1
1600,-0.2109739580693919,1.4147494971713188,1
1601,3.1406670879319014,1.4082370526630559,1
1602,-1.8290673366380528,0.36790879447260333,0
1603,0.951533440969631,0.8533133513877594,1
1604,-0.011848924297224395,0.5886081349471445,1
1605,0.9824657936427548,1.1850751053933983,1
1606,0.8127752724297822,0.9548455171222583,1
1607,-0.5102218430941683,0.615269779588512,1
1608,0.6724180771946333,0.2644829208818863,1
1609,-0.2093976124151169,0.37098453642893064,1
1610,2.053747023198387,1.055038218817011,1
1611,1.1509321095599652,1.212634968651345,1
1612,0.6855025189156834,0.5895809218247873,1
1613,1.3219132092752073,0.504464078679444,1
1614,0.49678155944266494,0.6265452016657447,1
1615,0.19532177849667332,1.3174978371739905,1
1616,-2.8727769881961285,0.6696592992678243,0
1617,2.394739681611796,1.3487349038996648,1
1618,3.0742702631623082,0.8292003091992419,1
1619,1.3437781799099073,1.3604938964369038,1
1620,3.2587976748464174,1.092404847368514,1
1621,-0.35076624156483227,0.9240009930061643,1
1622,0.7739228819797082,0.6294936107577102,1
1623,1.2744763252930216,1.731397219712706,1
1624,1.2720673332937436,1.5079455442460454,1
1625,1.4439912846902094,1.0628237702509302,1
1626,1.9532036004548177,1.0892594945079352,1
1627,0.4340411371967087,0.11490975842474616,1
1628,1.1688870510155498,0.6183654211372841,1
1629,1.2359992512998126,0.3481958550347436,1
1630,1.7163891408780074,1.487617150450939,1
1631,2.4226809918981447,1.3613886195694604,1
1632,1.1673586661329125,0.3904967005900083,1
1633,1.6363465049332335,0.7863261182658101,1
1634,1.070921777053994,0.39860205356197675,1
1635,0.6523146064042167,0.12106193802539655,1
1636,-0.7704687887739996,0.33756576015165085,1
1637,-0.41928998062538003,0.19086614628955378,1
1638,-0.8279847585887996,0.8316254333694187,1
1639,-1.4064800233181545,-0.20908911856604417,1
1640,0.3277268841417523,0.8520466723517175,1
1641,0.7255302400856847,1.3454940932128565,1
1642,0.892778912673044,0.8881909618005961,1
1643,0.7734849621153488,0.6024018855063419,1
1644,0.053040714054549576,0.9605785044695389,1
1645,0.011324397265392916,-0.06282338000196841,1
1646,0.2892110720793065,1.0031815001786895,1
1647,0.5440893511370867,1.4074356663433503,1
1648,1.313154131588894,1.4555814951562647,1
1649,2.3237162013398542,1.452036313771044,1
1650,0.7667219057067126,1.027301443853065,1
1651,0.7257727738031678,1.2169062026269797,1
1652,-0.745099859273405,0.06739804657502446,1
1653,-0.3897950859602515,1.1775595541602502,1
1654,1.3511002925809836,1.1632369551546882,1
1655,1.5446433663346233,1.0698851926183823,1
1656,0.27178993063422785,1.5003246817136149,1
1657,0.8725059130296626,0.9951240370442701,1
1658,2.0249947445671923,1.2391384458972632,1
1659,0.2819872076350659,0.8883511156941114,1
1660,-0.19041649877608502,1.690129663595428,1
1661,0.48209768733874875,0.4657955990994086,1
1662,0.14217312271672988,0.7333846815541905,1
1663,0.6205645357238294,0.6397342569492006,1
1664,1.0360211985964405,0.419430751571582,1
1665,0.6967646919466016,1.2692542018566275,1
1666,-1.9846543413488884,0.3135931855342927,0
1667,0.7950407520615591,1.0948013866647472,1
1668,0.37240220473589686,0.5227248250423034,1
1669,0.9790918170352051,1.2934862829932436,1
1670,-0.46745915859127485,1.3267789054618304,0
1671,0.7333466942826103,0.7713959423287636,1
1672,-1.5952800977757728,0.1554762860638964,1
1673,-1.6066629299198663,-0.001280726263734544,1
1674,0.8627691039271785,0.5744620152567665,1
1675,1.4690309639906403,1.477487621934331,1
1676,0.24078933454593443,0.1262590093942707,1
1677,2.3341046156197147,1.1501217843211136,1
1678,2.0249649993423633,2.0314680603634425,1
1679,0.0770954852214073,0.3406091595344567,1
1680,-0.9081842066831685,0.08568230169082025,1
1681,1.5556532507988752,0.8660077579084664,1
1682,1.6106432956910703,1.3039759585317063,1
1683,0.1594193722297702,0.6963095828276055,1
1684,0.5933400712451301,0.40203113942670415,1
1685,1.563102862862194,1.2761782476932146,1
1686,0.09690009323724713,0.5731115302566385,1
1687,2.6424212157428117,1.2656920921283925,1
1688,0.5826656604545282,0.6908293436423604,1
1689,-0.2519440461729887,0.6079498079193196,1
1690,-0.6154813088531987,0.9548713441087928,1
1691,2.3182848112556904,1.0890895472257784,1
1692,0.007711839931955788,0.6385973740508788,1
1693,1.4959565617360133,1.1542981555722727,1
1694,0.3529483226961289,0.3384505213173849,1
1695,2.3699208520798924,0.8935759756615929,1
1696,-0.14423307540653296,0.8615193932719017,1
1697,1.278603529234495,1.039364536394461,0
1698,0.9547949473411309,1.2946753937022453,1
1699,1.0749196530795468,0.5334949942888619,1
1700,0.41137933647158903,0.24330474431996696,1
1701,0.5031334853886056,-0.36790773759256346,1
1702,-1.283601010818562,0.5967774146928403,0
1703,-0.8877004821496104,0.47844497544588344,1
1704,-0.3640198853971979,0.26782771219040813,1
1705,-0.5205008480797575,1.2520481339874592,1
1706,1.1734913660156303,0.9839044183104971,1
1707,-1.419581805391983,0.40102507113224084,1
1708,1.6112514365104929,0.8303955165691629,1
1709,0.0953677743784146,1.112381162608224,1
1710,0.14009811129570693,1.2663909483452203,1
1711,1.4100769039067385,1.841869526749121,1
1712,0.22906904470321177,0.9555643870435343,1
1713,0.5942359641806529,0.3244154688431942,1
1714,-0.18887490009676255,1.2543118229010837,1
1715,-2.0102932416628887,1.1386231077148192,0
1716,1.8476985936792052,1.3782569447963287,1
1717,-0.38862787388830977,0.3274155818094886,1
1718,-0.2195080050653977,1.1490477160394377,1
1719,1.125139270960829,-0.03648889407934963,1
1720,2.1952374523718596,1.4856956157691865,1
1721,-0.7129022861845042,0.866071412260984,1
1722,1.5795123688167052,1.4199620858753175,1
1723,1.11416978317793,0.9340258179589485,1
1724,0.05229538416359791,0.5629051430182146,1
1725,-0.024764188699926692,0.27647407790239,1
1726,1.0554764880861973,1.0913397833190028,0
1727,1.1711477332250748,0.04311924741864004,1
1728,2.0954195893550036,0.7753257002390265,1
1729,1.33046381037857,1.0226826367997832,1
1730,0.39624603734640235,1.0702749930588873,1
1731,1.1276093874414954,0.5945284897869406,1
1732,-0.3293307913603323,0.7424783012280085,1
1733,-1.0767722085721994,0.33436760345590494,1
1734,0.22237277100507924,0.03536077371290036,1
1735,1.0107218122195887,1.1472848537082962,1
1736,0.4284889871412474,0.5887524565211121,1
1737,2.347466939753342,0.7908211113649208,1
1738,1.8263196185942836,1.198050524558372,1
1739,1.3776135260831284,1.0725177292470487,1
1740,2.05565621552131,0.60972069126672,1
1741,2.173770576501076,0.8827044136208544,1
1742,1.1622222714990649,0.5978125256993125,1
1743,0.7828191268321206,0.731110515976178,1
1744,-0.8652602121855002,0.07068613724189665,1
1745,2.1166405146991414,1.0221487060004621,1
1746,-0.27037265820140854,0.5699972360294631,1
1747,0.5362372700567062,0.8833660633612604,1
1748,0.3846352563978567,0.5001134562445493,1
1749,1.0781625428289283,0.46508695717958987,1
1750,-0.6037723590584179,0.42951102812904535,1
1751,1.5750874666226515,1.261153148772894,1
1752,0.30531582315520467,0.8222148730226537,1
1753,-1.053823666949845,-0.17961611357642504,1
1754,-0.34737499056504983,0.5318354233767536,0
1755,0.6882908624291927,0.20361520897346097,1
1756,0.7605811297012418,1.6430292686217354,1
1757,0.5229987827695681,1.3017465620423097,1
1758,1.3956947368064287,1.2295284390358152,0
1759,-0.8086949680260862,0.8710969698942269,1
1760,0.8639954370777478,0.6375610573743181,1
1761,-0.6327021107075516,0.7556005351591603,0
1762,2.765335711218932,1.173072380922636,1
1763,0.4391665815141177,1.12695612736517,1
1764,2.4604377386825993,1.365441369999996,1
1765,1.1670823204166265,1.0999403016852856,1
1766,1.2000608228690286,1.2218595883953691,1
1767,0.4079283945796568,1.2207894254742826,0
1768,0.31397288904508847,0.2494643033882945,1
1769,0.8516941281016135,1.5546482031790858,1
1770,-0.3128632419862232,1.5617986537627446,1
1771,1.679753862000763,0.5406075174010225,1
1772,1.017950499821215,0.9962778762610864,1
1773,0.6535054690288886,1.379238664252017,1
1774,-2.449641289260362,0.5763019239910726,0
1775,2.0076552614410117,0.7823549211944819,1
1776,-1.6762451273033154,0.919337317528501,0
1777,0.9750954504088072,1.2930696778862512,0
1778,-0.5858052555135922,0.38959483543311,1
1779,0.8835278934514665,1.1293467414654224,1
1780,-0.5329235408533795,-0.41565616751267465,1
1781,0.5655765192840819,-0.02899699741746753,1
1782,-0.009580537905086839,0.9420864598705166,1
1783,-0.6579401467253125,0.3207175541833739,1
1784,-0.4287697154608576,0.5447168465436454,1
1785,-0.6115699977331106,0.989918474676045,1
1786,1.0311500380054521,0.8812476173188616,1
1787,0.9074299175599176,0.935396499020988,1
1788,0.6383534547817814,1.1473233119198911,1
1789,0.6515319110048808,0.9678765962273832,1
1790,-0.5977273399877858,0.7119677722291302,1
1791,1.7396841858670031,1.189372650535495,1
1792,0.2410419457168409,0.9572127439385918,0
1793,1.451599156366782,0.7710931417204782,1
1794,1.3646637453963582,1.1405548070135505,1
1795,0.34394589266832154,0.7060190450599994,1
1796,-0.3963936565074506,0.7999748781769329,1
1797,0.7487190508035734,0.7190467531836924,1
1798,1.0126038325940607,0.6891570856795551,1
1799,0.8206387888896187,0.7639318051710514,1
1800,2.021385765766502,0.45672776180740227,1
1801,0.17369283629874033,1.4485567763728866,1
1802,0.033134217540723765,1.1902898934510233,1
1803,-1.038800789168963,-0.14550309130553307,1
1804,0.013789918750464092,1.0315202930013527,0
1805,0.804305873748537,0.9369335776981809,1
1806,1.2266751987764708,0.682924595380592,1
1807,0.5418949886014852,1.16147890125512,1
1808,-3.5075044249780403,0.6646159086115677,0
1809,0.10590034924689096,0.42043333036451214,1
1810,0.45455921439319996,0.6506802139268266,1
1811,1.3535420298821215,0.8924427161727261,1
1812,2.8761556946152114,1.8945273405143717,1
1813,1.1822537752077698,1.3448512919376814,1
1814,-1.3845886359095634,0.6627434740405737,0
1815,0.6878879676865725,1.3153656566537748,1
1816,-0.032913227528904576,0.5536043617589314,1
1817,1.3389615429670148,0.8503569957608924,1
1818,0.23562086672951055,0.162282825436869,1
1819,1.295984673125556,1.1255745661728578,1
1820,1.2486561366337587,1.1134966401841058,1
1821,0.608654710032889,0.3877257418197903,1
1822,1.1765737037011164,1.2413403836175927,1
1823,2.3693044740163725,0.6420484051065607,1
1824,1.3221552311889253,0.9336654313095534,1
1825,-0.4848320451603252,-1.0534578690383087,1
1826,1.2227455645359404,0.8824121485346834,1
1827,0.22240211754928196,0.6858263534190969,1
1828,0.12923328754648966,1.0901613241228751,1
1829,1.3281553883775026,1.3646426001388787,1
1830,3.0024973648617435,1.3457005439961014,1
1831,3.31799025653489,1.909072721919501,1
1832,1.7844689258395063,0.4215586019718645,1
1833,1.0947571092032689,1.3477111848072978,1
1834,0.8849490699856962,1.4069447157684194,1
1835,2.071237068725807,1.0291559091045062,1
1836,2.3132318951676827,0.7141827514403793,1
1837,-0.9697986249279911,0.7416330572831219,1
1838,3.2073943888108705,1.1888042116474646,1
1839,-0.6841510400819175,0.26519504327848775,1
1840,0.11028185374484267,0.3980482852084876,1
1841,-1.5126908589129158,0.03759556952768661,1
1842,1.040218474537411,0.6024630044375151,1
1843,1.3282768652624433,1.7883764776055309,1
1844,0.1985392816880115,0.47281732129743237,1
1845,1.379576931835759,0.8363765647651308,1
1846,1.0467369742315464,1.476720621920418,1
1847,1.2514647039928468,1.1474609179333413,1
1848,0.5318973090037142,0.5944805747232639,1
1849,0.10301822167032326,1.1748107659149467,1
1850,2.022726799163939,2.0958419064619553,1
1851,0.15889067246347566,0.2514485673933463,1
1852,-0.3491753325851976,0.05409357053216213,1
1853,-0.2698218624724533,0.5476704711258313,1
1854,3.0859791245138117,1.8447067074144847,1
1855,1.7168170525533866,0.619788759470273,0
1856,-0.40036506498015045,0.11047240003130832,1
1857,1.5833010107803283,-0.09992580882877677,1
1858,0.8640350735559701,0.8574312525421942,1
1859,-0.6019231959265905,0.4337600203146934,1
1860,-0.3985698262776578,-0.2442731851434672,1
1861,1.02451100798012,0.4152923853228387,1
1862,1.8833416572339434,0.698861401268063,1
1863,0.16959405244153725,0.4165566662373572,1
1864,-0.7074711031617487,0.9631510038198865,0
1865,0.5423062139372798,0.30436732205646494,1
1866,1.4052817092623173,0.09080492717037181,1
1867,0.8689763204141888,1.276461025445471,1
1868,1.589176016852251,1.1694132471430474,1
1869,1.071973867836819,1.5899941161249687,1
1870,0.14338761335865136,0.1418439335053927,1
1871,1.6218615312044866,1.536185708787831,1
1872,0.34396449294469733,1.2911117321376198,1
1873,1.160832614189384,0.9917548952670848,1
1874,0.36424840226074995,0.7820120689873973,1
1875,2.0790439880861076,0.5418348353391949,0
1876,1.3743652193022329,1.1694627193590834,1
1877,1.0719825768131197,0.7120109571076014,1
1878,0.7854178682394344,0.6241923431733454,1
1879,1.64466039382603,1.4732404722992332,1
1880,4.43100448982044,1.437307729450724,1
1881,0.13805636846572378,0.39962522097894376,1
1882,0.8803892781639057,0.13105485024821473,1
1883,0.9072940943597531,0.728314859673595,1
1884,-0.0009481266870259297,0.09716578814887766,1
1885,2.828746001398766,0.9070877983248261,1
1886,1.1467714532946072,0.46281791546099327,1
1887,0.5437586614352192,1.0252149678915985,1
1888,-1.48124030173915,0.16818398416902702,1
1889,1.617024620732396,1.182445167101651,1
1890,0.28220250250338763,0.605052555884654,1
1891,1.2144473732455772,0.9099998726690636,1
1892,-0.578954603135375,0.5415886418053223,1
1893,-0.020892963664052022,0.50453669179737,1
1894,1.2012968669315183,0.27003001337115795,1
1895,0.7143521644667018,0.8799440662326584,1
1896,-1.1327492596510338,0.23312099049556578,1
1897,-0.657582558425754,0.24388030453439957,1
1898,-1.2924097374392274,-0.3346186316915518,1
1899,3.3946047666898274,0.8760473652433407,1
1900,1.1540219324318493,1.1534475590873785,1
1901,1.688774031177604,0.9787452358032211,1
1902,1.4241176488412286,1.1590205551990085,1
1903,2.1085725691947497,0.801879366174505,1
1904,1.2998481026570956,1.3465791806852527,1
1905,-0.0806622125365054,0.7230066868768984,1
1906,-0.3821274892300035,0.817486258328135,1
1907,0.8959605462847835,1.6649742276587172,1
1908,1.6392841481452614,1.0166495922981926,1
1909,0.0746514947645035,1.399521055940635,1
1910,1.1529778035746001,0.9404465377161182,1
1911,3.4021155554626183,1.4511400898815914,1
1912,1.2782617866498325,1.261907397704224,1
1913,-0.49609702468788597,0.3600368735759745,1
1914,0.8797389283623066,0.7842813082120736,1
1915,2.065944942645401,1.3079374109792279,1
1916,1.68581455136282,0.36655615093417165,1
1917,0.6343993872646179,0.6660055578654753,0
1918,-0.7983047260491478,-0.15044197803145531,1
1919,1.0375747979311483,1.0088545040173313,1
1920,1.2747772494795526,1.3578923772894378,1
1921,1.7657082916415106,1.6223178059630334,1
1922,-0.19024757303976159,0.7056659055833587,1
1923,1.5930906870680426,0.17641679537006238,1
1924,1.6423101421591384,0.9882943824334466,1
1925,0.23973502166974325,1.4442622975239647,1
1926,1.1423090697634164,0.5875456879739083,1
1927,-0.5893134753982328,0.1870594986638926,1
1928,1.9305712841728522,1.018501988378141,1
1929,1.6497252170299737,0.27960783455564064,1
1930,1.211399709452976,0.7937664912821941,1
1931,1.0162900433890036,0.9405251187491823,1
1932,-0.5739278013050801,0.8600536448567228,1
1933,1.4247345210222702,0.7010919801786516,1
1934,1.2981850924799867,1.7043834216348879,1
1935,2.6684277237758423,1.2724164940239648,1
1936,2.9754524878034925,1.0670010506386742,1
1937,1.715152483446921,0.8892325712007624,1
1938,-0.9065320790260916,0.16700116686592725,1
1939,-0.6027953419635166,0.6907345914818568,1
1940,-0.3455321104800635,-0.3662162651139085,1
1941,0.8537229554332411,0.7128748529945639,1
1942,0.11696138494233432,0.27859377503843097,1
1943,0.011110547593645825,0.8781557070604415,1
1944,0.5774014136981114,1.0929647198333892,0
1945,1.9840680060042764,2.0653993473545738,1
1946,0.3627670846028408,0.415104528140399,1
1947,-0.2710250865741335,0.6106683554929447,1
1948,-0.11954046386739048,0.665360491211849,1
1949,-0.10357676083209377,0.48409162433498043,1
1950,-0.15482816341076966,0.45497824974000467,1
1951,-2.2861373322812018,0.605688094334751,0
1952,1.1028261636584948,0.6217738538460192,1
1953,-0.39474488100503247,0.7070856306179759,1
1954,0.6574166745020382,0.24435131799527776,1
1955,2.5168071491952184,0.11519977995393571,1
1956,0.4676260201562357,0.6225138945473409,1
1957,1.1331043463836727,0.5917555802964356,1
1958,2.031054254593565,1.2755501732382148,1
1959,1.2626745875019065,0.8985274678304719,1
1960,1.3680655681909162,0.7626736815095695,1
1961,0.1695411407464028,0.203406287518188,1
1962,1.5322759330462985,0.3606249922100902,1
1963,2.634306936228863,1.1612634084482008,1
1964,1.45203637247253,1.2119643312876975,1
1965,-0.2609029243159209,0.8177870642868568,1
1966,0.5677905155937553,1.3315469709809111,1
1967,0.9405206828467749,0.26998474025828945,1
1968,0.9099769806919976,0.5908949682375387,1
1969,2.370590907507464,1.4324924083272825,1
1970,2.993309860775067,1.0353947847962128,1
1971,0.19229034697720715,0.3205987810910326,1
1972,0.46558277666534903,1.4377920272363596,1
1973,0.8802767444759851,0.38861854454237277,1
1974,1.5216252637168854,1.2034742909503398,1
1975,-1.1738225163899714,-0.4872472615614014,1
1976,0.8948074111010481,0.6868036056945329,1
1977,1.8689047536182797,1.0256736915169167,1
1978,1.6596747427338063,1.096966517343818,1
1979,1.0499371588280941,1.5073657433823815,1
1980,-0.40734023657095464,0.7359413726959851,1
1981,-2.135534698940857,0.6469365323280357,1
1982,-0.11982392394720687,0.3403292709933309,1
1983,-0.9075721719672951,0.3517808678050519,1
1984,1.60676033184407,1.0931823671930139,1
1985,0.5768165584355073,0.4750460161646573,1
1986,0.7969555399989044,1.262713259485331,1
1987,0.7846979567555709,1.2243536717594763,1
1988,-1.6073440917103998,0.08961113382073105,1
1989,-0.45686154032663784,0.8430111654567176,1
1990,-0.10224422286648449,0.8932402477883159,1
1991,-0.9407639683096187,0.6486228912485119,1
1992,0.4847119513831313,0.38307152607704514,1
1993,1.490081684453545,0.5052367847484198,1
1994,1.2178037997440865,0.750983854918285,0
1995,1.0670154230391702,0.7649970044119836,1
1996,0.603768254713047,0.45991524323538996,1
1997,1.0688560420801545,0.2950927460344015,1
1998,-0.45487227646801265,0.002736236756149091,1
1999,1.6783900037048811,1.1183571277811013,1
2000,-0.9821033183938686,0.020436317682929972,1
2001,1.048790684038167,0.7670612800551184,1
2002,1.6309428276542137,0.739220853204999,1
2003,0.263048723837914,0.6856435405677626,1
2004,-0.008708324078699925,0.6821652303509393,1
2005,-0.3526248397885461,0.3401842622661738,1
2006,1.352056819538154,1.3069119759798746,1
2007,0.6033136198114988,1.3378099169007378,1
2008,0.049838734918883354,0.7280308621089802,1
2009,1.611870028352211,0.9840295091606106,1
2010,1.1810725877998782,0.565224322051646,1
2011,1.3642151044871427,1.0212090142675465,1
2012,2.3138269647660312,1.1038961784496297,1
2013,1.5524561525619882,0.7687081415065103,1
2014,1.0784147113867373,1.0133776511379056,1
2015,1.5244988198357672,1.8099039369288354,1
2016,0.23672808679501545,0.8765200529544833,1
2017,0.6568204810211455,-0.08737198795159584,1
2018,0.22346221965980173,0.7447563565063273,1
2019,1.3442353411164651,-0.301473378820206,1
2020,-0.2526343046448547,0.7165075557697554,1
2021,0.19872722283091726,0.9168924044372443,1
2022,0.2640843965817671,1.312237338489849,1
2023,0.9185143110412894,0.9583700411258684,1
2024,-0.49119826415628887,0.5108210188049884,1
2025,-2.345258192665021,0.47181581880968254,1
2026,1.275568294505781,1.4856417620043887,1
2027,0.4178310075920631,0.7187134346700381,1
2028,0.1505808830294837,1.2070840127173739,1
2029,0.12758967133085775,0.767648234615114,1
2030,-0.2452466607972812,-0.2884812726345676,1
2031,0.7917350786643806,0.46723149130867786,1
2032,0.4439349106107815,0.11599853521281711,1
2033,0.33641364362327547,1.2089134686587224,1
2034,2.6320963555736494,1.1704243311493234,1
2035,-0.006568178350543574,0.7249562713230187,1
2036,-0.49383427667238666,-0.5822325438781151,1
2037,0.7277169341545409,0.9523148333594232,1
2038,1.9953157008519962,1.006623291698892,1
2039,-0.6476965227433766,0.49688460194442013,1
2040,0.1568645452473959,0.8069131196926933,1
2041,2.0780688812929275,1.0661433012929638,1
2042,2.103910217280614,0.9078251447539557,1
2043,0.2959330966866305,0.31597850171238284,1
2044,-0.6389597347528668,0.5013865613302513,1
2045,0.604174325857614,0.8365378062320452,1
2046,0.08956072823813277,1.4724413260925995,1
2047,0.061312761745808464,1.041407486311049,1
2048,2.1583360672676326,0.8440625197579787,1
2049,1.313474880002738,0.9519517406740841,1
2050,0.5721090883468655,0.9745753620605881,1
2051,1.0669618589716487,0.6845531249714234,1
2052,-1.2852555350793893,0.5471156117153997,0
2053,0.07257870731324634,0.8560754477113613,1
2054,0.9838681338409435,1.7719326466184393,1
2055,0.8637623049006303,0.5731940613063676,1
2056,1.1647673877652125,1.11817141769344,1
2057,0.5724898005122313,0.49242631693674654,1
2058,0.33140105430563016,1.556239828131368,1
2059,0.3749014502694098,0.026174088762572878,1
2060,-0.17132265345458886,0.2797093415083953,1
2061,-0.8559009686614236,0.838235454859874,1
2062,0.4640117307099982,0.5530324338262401,1
2063,-0.2118609101666049,0.4027008747597804,1
2064,0.6804087956902333,0.8883318717780145,1
2065,1.6796022051132073,1.1661425822579428,1
2066,0.6961918457860677,0.8305586365410644,1
2067,2.3523481926679994,1.0798057779796248,1
